bookId-chunkNo,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21
pg1400-20,0.0144,0.187,0.0175,0.095,0.0248,0.0299,0.0399,0.074,0.0347,0.0005,0.0055,0.0055,0.0051,0.1254,0.0628,0.011,0.3636,0.1818,0.4545,0.7562,0.0014,52.833
pg1400-22,0.0181,0.1913,0.0418,0.0978,0.024,0.0288,0.0442,0.0819,0.0323,0.0004,0.0049,0.0034,0.0054,0.1347,0.2988,0.0164,0.0455,0.1364,0.8182,0.7459,0.0014,52.833
pg1400-21,0.0145,0.2718,0.0417,0.0845,0.0233,0.0316,0.0441,0.0757,0.0339,0.0004,0.0061,0.0033,0.0038,0.1296,0.3675,0.0124,0.3182,0.1818,0.5,0.7129,0.0014,52.833
pg1400-1,0.0165,0.2242,0.0519,0.0869,0.0286,0.0288,0.0396,0.0784,0.0328,0.0005,0.0053,0.0053,0.0083,0.1291,0.0692,0.0173,0.2609,0.4348,0.3043,0.7539,0.0014,52.833
pg1400-2,0.0142,0.2319,0.0225,0.0825,0.024,0.031,0.0382,0.0799,0.0344,0.0007,0.0047,0.005,0.0058,0.1285,0.0188,0.0165,0.2174,0.2609,0.5217,0.7245,0.0014,52.833
pg23787-2,0.0116,0,1,0.0002,0,0.0111,0,0.0782,0.0326,0.0043,0.0069,0.0051,0.0095,0.0945,-0.0392,0.0133,0.1739,0.0435,0.7826,0.6946,0.7374,39.965
pg730-10,0.021,0.4013,0.0624,0.0568,0.0217,0.0246,0.0303,0.0881,0.0335,0.0026,0.0156,0.0039,0.0102,0.1405,-0.122,0.0008,0.3333,0.1667,0.5,0.6954,-0.0359,53.39
pg23787-1,0.0091,0,0,0,0,0.0112,0.0001,0.082,0.0304,0.006,0.0039,0.0016,0.0071,0.0936,0.3287,0.0094,0,0,1,0.6394,0.7374,39.965
pg730-16,0.0234,0.3319,0.0664,0.0669,0.0235,0.0212,0.0286,0.0782,0.0366,0.0013,0.0078,0.0041,0.0129,0.12,-0.4693,0.0001,0.3333,0.0952,0.5714,0.7273,-0.0359,53.39
pg730-15,0.0196,0.2188,0.153,0.076,0.0227,0.022,0.0346,0.0781,0.0314,0.0015,0.0101,0.0038,0.0074,0.1281,0.1083,0.0003,0.4545,0.0909,0.4545,0.7031,-0.0359,53.39
pg730-18,0.0166,0.3664,0.0371,0.0701,0.0216,0.0238,0.046,0.0867,0.036,0.002,0.0072,0.0087,0.0047,0.1506,0.0951,0.0001,0.2857,0.2381,0.4762,0.7087,-0.0359,53.39
pg730-17,0.0231,0.2703,0.1713,0.0786,0.0224,0.0201,0.0321,0.0801,0.0419,0.0023,0.0069,0.006,0.0095,0.1274,-0.5184,0.0001,0.3913,0.087,0.5217,0.7738,-0.0359,53.39
pg730-12,0.0153,0.3031,0.1436,0.0591,0.0224,0.026,0.043,0.0833,0.0298,0.0042,0.0154,0.002,0.0097,0.1479,0.1897,0,0.5417,0.0833,0.375,0.6918,-0.0359,53.39
pg730-11,0.0195,0.3367,0.0137,0.0635,0.0167,0.0223,0.0319,0.0866,0.0308,0.0025,0.0158,0.0024,0.0106,0.1392,-0.1108,0.0016,0.5,0,0.5,0.6986,-0.0359,53.39
pg730-14,0.0214,0.2221,0.1472,0.06,0.0215,0.0247,0.0319,0.0813,0.0322,0.0049,0.0149,0.0014,0.0076,0.1344,-0.0882,0.0001,0.4091,0.0455,0.5455,0.695,-0.0359,53.39
pg730-13,0.0184,0.2716,0.061,0.067,0.0232,0.0254,0.0347,0.082,0.0333,0.0031,0.0161,0.0036,0.007,0.1395,0.0757,0,0.125,0.2917,0.5833,0.679,-0.0359,53.39
pg11-1,0.0131,0.0231,0.3112,0.0901,0.0137,0.0254,0.0384,0.0706,0.0192,0.0064,0.0061,0.0075,0.0235,0.129,0.0375,0.001,0.2973,0.0811,0.6216,0.7965,-0.2626,38.063
pg11-3,0.0285,0.1276,0.2271,0.0713,0.0178,0.0277,0.0292,0.0717,0.0343,0.0073,0.0039,0.0085,0.0129,0.1207,-0.2701,0.0017,0.4865,0.0541,0.4595,0.7932,-0.2626,38.063
pg11-2,0.0266,0.0617,0.2095,0.0847,0.0141,0.0257,0.032,0.0677,0.0324,0.0067,0.0073,0.0051,0.013,0.1188,-0.2591,0.001,0.5,0.0789,0.4211,0.7989,-0.2626,38.063
pg730-19,0.0185,0.3464,0.0961,0.0702,0.0245,0.0284,0.0381,0.0776,0.0334,0.0019,0.0105,0.0074,0.0066,0.1355,0.1689,0.0003,0.5217,0.1304,0.3478,0.7301,-0.0359,53.39
pg1400-11,0.0185,0.1411,0.1255,0.0936,0.0283,0.0321,0.0398,0.0738,0.0339,0.0003,0.006,0.0052,0.0059,0.1251,-0.0117,0.0184,0.1739,0.2174,0.6087,0.7332,0.0014,52.833
pg1400-10,0.0148,0.3134,0.0464,0.0932,0.0274,0.0293,0.0358,0.0743,0.0356,0.0007,0.0069,0.0053,0.004,0.123,0.1621,0.0172,0.087,0.2174,0.6957,0.7115,0.0014,52.833
pg1400-13,0.0157,0.138,0.1162,0.0873,0.0272,0.0333,0.0395,0.0716,0.0312,0.0002,0.0064,0.0058,0.0031,0.1235,0.4816,0.015,0.1905,0.2857,0.5238,0.6678,0.0014,52.833
pg1400-12,0.0163,0.2409,0.0611,0.088,0.0299,0.0292,0.0354,0.0789,0.0319,0.0003,0.0051,0.0053,0.0064,0.125,0.1083,0.0195,0.5217,0.2609,0.2174,0.6794,0.0014,52.833
pg1400-15,0.0173,0.2137,0.0394,0.0998,0.0247,0.0336,0.0371,0.0743,0.0339,0.0002,0.0076,0.0048,0.0078,0.124,-0.0476,0.0154,0.3333,0.0952,0.5714,0.7615,0.0014,52.833
pg1400-14,0.0178,0.1642,0.1276,0.0915,0.0315,0.0314,0.0372,0.0771,0.0319,0.0005,0.0062,0.0043,0.0061,0.1253,0.2108,0.0202,0.1818,0.0455,0.7727,0.691,0.0014,52.833
pg1400-17,0.0195,0.169,0.0703,0.1019,0.0247,0.0321,0.0377,0.0807,0.0335,0.0004,0.0048,0.006,0.005,0.1296,0.0438,0.0183,0.1905,0.1429,0.6667,0.7538,0.0014,52.833
pg1400-16,0.0178,0.3152,0.034,0.1009,0.0257,0.0324,0.0371,0.0771,0.0365,0.0006,0.0039,0.0066,0.0067,0.1253,-0.1765,0.0196,0.5714,0.1905,0.2381,0.7934,0.0014,52.833
pg1400-19,0.0196,0.1241,0.2095,0.0978,0.0311,0.027,0.0394,0.0717,0.0357,0.0007,0.0057,0.0038,0.0046,0.1213,-0.0593,0.0198,0.3913,0.1304,0.4783,0.7528,0.0014,52.833
pg1400-18,0.0147,0.2456,0.06,0.0873,0.021,0.0316,0.0416,0.0763,0.0318,0.0007,0.0061,0.0045,0.0046,0.1292,0.3597,0.0139,0.3,0.1,0.6,0.6964,0.0014,52.833
pg730-20,0.0142,0.4655,0.0345,0.0636,0.0251,0.0275,0.0391,0.0786,0.0342,0.0034,0.0109,0.0084,0.0052,0.1403,0.2637,0,0.2609,0.2174,0.5217,0.6869,-0.0359,53.39
pg1400-9,0.0164,0.2208,0.1066,0.0832,0.0237,0.0297,0.0404,0.0711,0.0324,0.0003,0.005,0.0047,0.0052,0.1215,0.1689,0.0177,0.3043,0.087,0.6087,0.6728,0.0014,52.833
pg1400-7,0.0199,0.2159,0.026,0.0998,0.0271,0.0292,0.0358,0.0754,0.036,0.0002,0.0056,0.0053,0.0069,0.1223,-0.1441,0.0208,0.2381,0.0952,0.6667,0.7167,0.0014,52.833
pg1400-8,0.0188,0.1954,0.0416,0.089,0.0241,0.0288,0.0367,0.0737,0.0347,0.0006,0.0044,0.0057,0.0097,0.1211,-0.1496,0.0207,0.2381,0.0476,0.7143,0.7412,0.0014,52.833
pg1400-5,0.0153,0.1787,0.1058,0.0878,0.0275,0.0353,0.0403,0.0736,0.0291,0.0006,0.0063,0.0062,0.0061,0.127,0.4317,0.0146,0.2273,0.1818,0.5909,0.6713,0.0014,52.833
pg730-8,0.0196,0.3736,0.0597,0.0531,0.0189,0.0264,0.0346,0.0849,0.0345,0.0044,0.0177,0.0022,0.0109,0.1438,-0.1331,0.0006,0.3913,0.1304,0.4783,0.6999,-0.0359,53.39
pg1400-6,0.0155,0.1304,0.1556,0.0927,0.0262,0.0323,0.0405,0.0762,0.0321,0.0003,0.0061,0.0063,0.009,0.1294,0.0886,0.0159,0.1364,0.3182,0.5455,0.7025,0.0014,52.833
pg730-9,0.0198,0.3211,0.1622,0.0636,0.0264,0.0222,0.03,0.0873,0.032,0.003,0.0143,0.0028,0.0131,0.1374,-0.2185,0.0002,0.2917,0.125,0.5833,0.703,-0.0359,53.39
pg1400-3,0.0187,0.1295,0.1603,0.0859,0.0245,0.0323,0.0427,0.0752,0.0335,0.0007,0.0063,0.0061,0.007,0.131,-0.0117,0.0199,0.1304,0,0.8696,0.7491,0.0014,52.833
pg1400-4,0.0209,0.1427,0.0999,0.0825,0.0226,0.0297,0.0396,0.0754,0.0356,0.0004,0.0044,0.005,0.0111,0.1248,-0.3176,0.0245,0.4348,0.2609,0.3043,0.7496,0.0014,52.833
pg730-4,0.0209,0.4508,0.0389,0.0547,0.0225,0.0241,0.0328,0.0793,0.0358,0.003,0.0162,0.0019,0.0111,0.1332,-0.3551,0,0.3333,0.125,0.5417,0.6858,-0.0359,53.39
pg730-5,0.021,0.3756,0.0675,0.0634,0.021,0.0278,0.0279,0.0819,0.0339,0.0037,0.0158,0.002,0.0109,0.1313,-0.1164,0.0002,0.4167,0.125,0.4583,0.6903,-0.0359,53.39
pg730-6,0.0221,0.3325,0.055,0.0639,0.0197,0.0257,0.0302,0.0809,0.0334,0.0043,0.016,0.0013,0.0157,0.1327,-0.3176,0,0.3913,0.3478,0.2609,0.7068,-0.0359,53.39
pg730-7,0.0215,0.4067,0.0662,0.0666,0.0256,0.022,0.0331,0.0789,0.0372,0.0044,0.0136,0.0019,0.0116,0.1319,-0.3412,0,0.3333,0.1429,0.5238,0.7365,-0.0359,53.39
pg730-1,0.017,0.4358,0.0559,0.0538,0.0178,0.0289,0.033,0.0782,0.0317,0.0038,0.0113,0.003,0.0071,0.1293,0.3364,0,0.2174,0.1739,0.6087,0.6169,-0.0359,53.39
pg730-2,0.0179,0.393,0.0829,0.0527,0.0221,0.0256,0.0313,0.0797,0.032,0.005,0.0155,0.0038,0.0128,0.1353,0.0188,0.0001,0.3333,0.125,0.5417,0.6459,-0.0359,53.39
pg730-3,0.0179,0.5224,0.015,0.0583,0.0219,0.0256,0.0351,0.078,0.0356,0.0041,0.0135,0.0032,0.011,0.1339,-0.2185,0,0.4545,0.2273,0.3182,0.6891,-0.0359,53.39
